TSTEPS=205
0000000.0000  0000000.0027  0000000.0053  0000000.0077  0000000.0097  0000000.0113  0000000.0125  0000000.0130  0000000.0130  0000000.0125  0000000.0113  0000000.0097  0000000.0077  0000000.0053  0000000.0027  0000000.0000  
0000000.0000  0000000.0025  0000000.0049  0000000.0070  0000000.0089  0000000.0103  0000000.0113  0000000.0119  0000000.0119  0000000.0113  0000000.0103  0000000.0089  0000000.0070  0000000.0049  0000000.0025  0000000.0000  
0000000.0000  0000000.0021  0000000.0042  0000000.0060  0000000.0076  0000000.0089  0000000.0097  0000000.0102  0000000.0102  0000000.0097  0000000.0089  0000000.0076  0000000.0060  0000000.0042  0000000.0021  0000000.0000  
0000000.0000  0000000.0017  0000000.0033  0000000.0048  0000000.0060  0000000.0070  0000000.0077  0000000.0081  0000000.0081  0000000.0077  0000000.0070  0000000.0060  0000000.0048  0000000.0033  0000000.0017  0000000.0000  
0000000.0000  0000000.0012  0000000.0023  0000000.0033  0000000.0042  0000000.0049  0000000.0053  0000000.0056  0000000.0056  0000000.0053  0000000.0049  0000000.0042  0000000.0033  0000000.0023  0000000.0012  0000000.0000  
0000000.0000  0000000.0006  0000000.0012  0000000.0017  0000000.0021  0000000.0025  0000000.0027  0000000.0028  0000000.0028  0000000.0027  0000000.0025  0000000.0021  0000000.0017  0000000.0012  0000000.0006  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0005  0000000.0009  0000000.0013  0000000.0017  0000000.0020  0000000.0022  0000000.0023  0000000.0023  0000000.0022  0000000.0020  0000000.0017  0000000.0013  0000000.0009  0000000.0005  0000000.0000  
0000000.0000  0000000.0009  0000000.0018  0000000.0026  0000000.0033  0000000.0039  0000000.0043  0000000.0045  0000000.0045  0000000.0043  0000000.0039  0000000.0033  0000000.0026  0000000.0018  0000000.0009  0000000.0000  
0000000.0000  0000000.0013  0000000.0026  0000000.0038  0000000.0048  0000000.0056  0000000.0062  0000000.0065  0000000.0065  0000000.0062  0000000.0056  0000000.0048  0000000.0038  0000000.0026  0000000.0013  0000000.0000  
0000000.0000  0000000.0017  0000000.0033  0000000.0048  0000000.0061  0000000.0071  0000000.0078  0000000.0082  0000000.0082  0000000.0078  0000000.0071  0000000.0061  0000000.0048  0000000.0033  0000000.0017  0000000.0000  
0000000.0000  0000000.0020  0000000.0039  0000000.0056  0000000.0071  0000000.0083  0000000.0091  0000000.0095  0000000.0095  0000000.0091  0000000.0083  0000000.0071  0000000.0056  0000000.0039  0000000.0020  0000000.0000  
0000000.0000  0000000.0022  0000000.0043  0000000.0062  0000000.0078  0000000.0091  0000000.0100  0000000.0104  0000000.0104  0000000.0100  0000000.0091  0000000.0078  0000000.0062  0000000.0043  0000000.0022  0000000.0000  
0000000.0000  0000000.0023  0000000.0045  0000000.0065  0000000.0082  0000000.0095  0000000.0104  0000000.0109  0000000.0109  0000000.0104  0000000.0095  0000000.0082  0000000.0065  0000000.0045  0000000.0023  0000000.0000  
0000000.0000  0000000.0023  0000000.0045  0000000.0065  0000000.0082  0000000.0095  0000000.0104  0000000.0109  0000000.0109  0000000.0104  0000000.0095  0000000.0082  0000000.0065  0000000.0045  0000000.0023  0000000.0000  
0000000.0000  0000000.0022  0000000.0043  0000000.0062  0000000.0078  0000000.0091  0000000.0100  0000000.0104  0000000.0104  0000000.0100  0000000.0091  0000000.0078  0000000.0062  0000000.0043  0000000.0022  0000000.0000  
0000000.0000  0000000.0020  0000000.0039  0000000.0056  0000000.0071  0000000.0083  0000000.0091  0000000.0095  0000000.0095  0000000.0091  0000000.0083  0000000.0071  0000000.0056  0000000.0039  0000000.0020  0000000.0000  
0000000.0000  0000000.0017  0000000.0033  0000000.0048  0000000.0061  0000000.0071  0000000.0078  0000000.0082  0000000.0082  0000000.0078  0000000.0071  0000000.0061  0000000.0048  0000000.0033  0000000.0017  0000000.0000  
0000000.0000  0000000.0013  0000000.0026  0000000.0038  0000000.0048  0000000.0056  0000000.0062  0000000.0065  0000000.0065  0000000.0062  0000000.0056  0000000.0048  0000000.0038  0000000.0026  0000000.0013  0000000.0000  
0000000.0000  0000000.0009  0000000.0018  0000000.0026  0000000.0033  0000000.0039  0000000.0043  0000000.0045  0000000.0045  0000000.0043  0000000.0039  0000000.0033  0000000.0026  0000000.0018  0000000.0009  0000000.0000  
0000000.0000  0000000.0005  0000000.0009  0000000.0013  0000000.0017  0000000.0020  0000000.0022  0000000.0023  0000000.0023  0000000.0022  0000000.0020  0000000.0017  0000000.0013  0000000.0009  0000000.0005  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0004  0000000.0007  0000000.0011  0000000.0014  0000000.0016  0000000.0018  0000000.0018  0000000.0018  0000000.0018  0000000.0016  0000000.0014  0000000.0011  0000000.0007  0000000.0004  0000000.0000  
0000000.0000  0000000.0007  0000000.0015  0000000.0021  0000000.0027  0000000.0031  0000000.0034  0000000.0036  0000000.0036  0000000.0034  0000000.0031  0000000.0027  0000000.0021  0000000.0015  0000000.0007  0000000.0000  
0000000.0000  0000000.0011  0000000.0021  0000000.0031  0000000.0039  0000000.0045  0000000.0049  0000000.0052  0000000.0052  0000000.0049  0000000.0045  0000000.0039  0000000.0031  0000000.0021  0000000.0011  0000000.0000  
0000000.0000  0000000.0014  0000000.0027  0000000.0039  0000000.0049  0000000.0057  0000000.0063  0000000.0065  0000000.0065  0000000.0063  0000000.0057  0000000.0049  0000000.0039  0000000.0027  0000000.0014  0000000.0000  
0000000.0000  0000000.0016  0000000.0031  0000000.0045  0000000.0057  0000000.0066  0000000.0073  0000000.0076  0000000.0076  0000000.0073  0000000.0066  0000000.0057  0000000.0045  0000000.0031  0000000.0016  0000000.0000  
0000000.0000  0000000.0018  0000000.0034  0000000.0049  0000000.0063  0000000.0073  0000000.0080  0000000.0084  0000000.0084  0000000.0080  0000000.0073  0000000.0063  0000000.0049  0000000.0034  0000000.0018  0000000.0000  
0000000.0000  0000000.0018  0000000.0036  0000000.0052  0000000.0065  0000000.0076  0000000.0084  0000000.0088  0000000.0088  0000000.0084  0000000.0076  0000000.0065  0000000.0052  0000000.0036  0000000.0018  0000000.0000  
0000000.0000  0000000.0018  0000000.0036  0000000.0052  0000000.0065  0000000.0076  0000000.0084  0000000.0088  0000000.0088  0000000.0084  0000000.0076  0000000.0065  0000000.0052  0000000.0036  0000000.0018  0000000.0000  
0000000.0000  0000000.0018  0000000.0034  0000000.0049  0000000.0063  0000000.0073  0000000.0080  0000000.0084  0000000.0084  0000000.0080  0000000.0073  0000000.0063  0000000.0049  0000000.0034  0000000.0018  0000000.0000  
0000000.0000  0000000.0016  0000000.0031  0000000.0045  0000000.0057  0000000.0066  0000000.0073  0000000.0076  0000000.0076  0000000.0073  0000000.0066  0000000.0057  0000000.0045  0000000.0031  0000000.0016  0000000.0000  
0000000.0000  0000000.0014  0000000.0027  0000000.0039  0000000.0049  0000000.0057  0000000.0063  0000000.0065  0000000.0065  0000000.0063  0000000.0057  0000000.0049  0000000.0039  0000000.0027  0000000.0014  0000000.0000  
0000000.0000  0000000.0011  0000000.0021  0000000.0031  0000000.0039  0000000.0045  0000000.0049  0000000.0052  0000000.0052  0000000.0049  0000000.0045  0000000.0039  0000000.0031  0000000.0021  0000000.0011  0000000.0000  
0000000.0000  0000000.0007  0000000.0015  0000000.0021  0000000.0027  0000000.0031  0000000.0034  0000000.0036  0000000.0036  0000000.0034  0000000.0031  0000000.0027  0000000.0021  0000000.0015  0000000.0007  0000000.0000  
0000000.0000  0000000.0004  0000000.0007  0000000.0011  0000000.0014  0000000.0016  0000000.0018  0000000.0018  0000000.0018  0000000.0018  0000000.0016  0000000.0014  0000000.0011  0000000.0007  0000000.0004  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0003  0000000.0006  0000000.0009  0000000.0011  0000000.0013  0000000.0014  0000000.0015  0000000.0015  0000000.0014  0000000.0013  0000000.0011  0000000.0009  0000000.0006  0000000.0003  0000000.0000  
0000000.0000  0000000.0006  0000000.0012  0000000.0017  0000000.0021  0000000.0025  0000000.0027  0000000.0029  0000000.0029  0000000.0027  0000000.0025  0000000.0021  0000000.0017  0000000.0012  0000000.0006  0000000.0000  
0000000.0000  0000000.0009  0000000.0017  0000000.0025  0000000.0031  0000000.0036  0000000.0040  0000000.0041  0000000.0041  0000000.0040  0000000.0036  0000000.0031  0000000.0025  0000000.0017  0000000.0009  0000000.0000  
0000000.0000  0000000.0011  0000000.0021  0000000.0031  0000000.0039  0000000.0046  0000000.0050  0000000.0052  0000000.0052  0000000.0050  0000000.0046  0000000.0039  0000000.0031  0000000.0021  0000000.0011  0000000.0000  
0000000.0000  0000000.0013  0000000.0025  0000000.0036  0000000.0046  0000000.0053  0000000.0058  0000000.0061  0000000.0061  0000000.0058  0000000.0053  0000000.0046  0000000.0036  0000000.0025  0000000.0013  0000000.0000  
0000000.0000  0000000.0014  0000000.0027  0000000.0040  0000000.0050  0000000.0058  0000000.0064  0000000.0067  0000000.0067  0000000.0064  0000000.0058  0000000.0050  0000000.0040  0000000.0027  0000000.0014  0000000.0000  
0000000.0000  0000000.0015  0000000.0029  0000000.0041  0000000.0052  0000000.0061  0000000.0067  0000000.0070  0000000.0070  0000000.0067  0000000.0061  0000000.0052  0000000.0041  0000000.0029  0000000.0015  0000000.0000  
0000000.0000  0000000.0015  0000000.0029  0000000.0041  0000000.0052  0000000.0061  0000000.0067  0000000.0070  0000000.0070  0000000.0067  0000000.0061  0000000.0052  0000000.0041  0000000.0029  0000000.0015  0000000.0000  
0000000.0000  0000000.0014  0000000.0027  0000000.0040  0000000.0050  0000000.0058  0000000.0064  0000000.0067  0000000.0067  0000000.0064  0000000.0058  0000000.0050  0000000.0040  0000000.0027  0000000.0014  0000000.0000  
0000000.0000  0000000.0013  0000000.0025  0000000.0036  0000000.0046  0000000.0053  0000000.0058  0000000.0061  0000000.0061  0000000.0058  0000000.0053  0000000.0046  0000000.0036  0000000.0025  0000000.0013  0000000.0000  
0000000.0000  0000000.0011  0000000.0021  0000000.0031  0000000.0039  0000000.0046  0000000.0050  0000000.0052  0000000.0052  0000000.0050  0000000.0046  0000000.0039  0000000.0031  0000000.0021  0000000.0011  0000000.0000  
0000000.0000  0000000.0009  0000000.0017  0000000.0025  0000000.0031  0000000.0036  0000000.0040  0000000.0041  0000000.0041  0000000.0040  0000000.0036  0000000.0031  0000000.0025  0000000.0017  0000000.0009  0000000.0000  
0000000.0000  0000000.0006  0000000.0012  0000000.0017  0000000.0021  0000000.0025  0000000.0027  0000000.0029  0000000.0029  0000000.0027  0000000.0025  0000000.0021  0000000.0017  0000000.0012  0000000.0006  0000000.0000  
0000000.0000  0000000.0003  0000000.0006  0000000.0009  0000000.0011  0000000.0013  0000000.0014  0000000.0015  0000000.0015  0000000.0014  0000000.0013  0000000.0011  0000000.0009  0000000.0006  0000000.0003  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0002  0000000.0005  0000000.0007  0000000.0009  0000000.0010  0000000.0011  0000000.0012  0000000.0012  0000000.0011  0000000.0010  0000000.0009  0000000.0007  0000000.0005  0000000.0002  0000000.0000  
0000000.0000  0000000.0005  0000000.0009  0000000.0014  0000000.0017  0000000.0020  0000000.0022  0000000.0023  0000000.0023  0000000.0022  0000000.0020  0000000.0017  0000000.0014  0000000.0009  0000000.0005  0000000.0000  
0000000.0000  0000000.0007  0000000.0014  0000000.0020  0000000.0025  0000000.0029  0000000.0032  0000000.0033  0000000.0033  0000000.0032  0000000.0029  0000000.0025  0000000.0020  0000000.0014  0000000.0007  0000000.0000  
0000000.0000  0000000.0009  0000000.0017  0000000.0025  0000000.0031  0000000.0037  0000000.0040  0000000.0042  0000000.0042  0000000.0040  0000000.0037  0000000.0031  0000000.0025  0000000.0017  0000000.0009  0000000.0000  
0000000.0000  0000000.0010  0000000.0020  0000000.0029  0000000.0037  0000000.0043  0000000.0047  0000000.0049  0000000.0049  0000000.0047  0000000.0043  0000000.0037  0000000.0029  0000000.0020  0000000.0010  0000000.0000  
0000000.0000  0000000.0011  0000000.0022  0000000.0032  0000000.0040  0000000.0047  0000000.0051  0000000.0054  0000000.0054  0000000.0051  0000000.0047  0000000.0040  0000000.0032  0000000.0022  0000000.0011  0000000.0000  
0000000.0000  0000000.0012  0000000.0023  0000000.0033  0000000.0042  0000000.0049  0000000.0054  0000000.0056  0000000.0056  0000000.0054  0000000.0049  0000000.0042  0000000.0033  0000000.0023  0000000.0012  0000000.0000  
0000000.0000  0000000.0012  0000000.0023  0000000.0033  0000000.0042  0000000.0049  0000000.0054  0000000.0056  0000000.0056  0000000.0054  0000000.0049  0000000.0042  0000000.0033  0000000.0023  0000000.0012  0000000.0000  
0000000.0000  0000000.0011  0000000.0022  0000000.0032  0000000.0040  0000000.0047  0000000.0051  0000000.0054  0000000.0054  0000000.0051  0000000.0047  0000000.0040  0000000.0032  0000000.0022  0000000.0011  0000000.0000  
0000000.0000  0000000.0010  0000000.0020  0000000.0029  0000000.0037  0000000.0043  0000000.0047  0000000.0049  0000000.0049  0000000.0047  0000000.0043  0000000.0037  0000000.0029  0000000.0020  0000000.0010  0000000.0000  
0000000.0000  0000000.0009  0000000.0017  0000000.0025  0000000.0031  0000000.0037  0000000.0040  0000000.0042  0000000.0042  0000000.0040  0000000.0037  0000000.0031  0000000.0025  0000000.0017  0000000.0009  0000000.0000  
0000000.0000  0000000.0007  0000000.0014  0000000.0020  0000000.0025  0000000.0029  0000000.0032  0000000.0033  0000000.0033  0000000.0032  0000000.0029  0000000.0025  0000000.0020  0000000.0014  0000000.0007  0000000.0000  
0000000.0000  0000000.0005  0000000.0009  0000000.0014  0000000.0017  0000000.0020  0000000.0022  0000000.0023  0000000.0023  0000000.0022  0000000.0020  0000000.0017  0000000.0014  0000000.0009  0000000.0005  0000000.0000  
0000000.0000  0000000.0002  0000000.0005  0000000.0007  0000000.0009  0000000.0010  0000000.0011  0000000.0012  0000000.0012  0000000.0011  0000000.0010  0000000.0009  0000000.0007  0000000.0005  0000000.0002  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0002  0000000.0004  0000000.0006  0000000.0007  0000000.0008  0000000.0009  0000000.0009  0000000.0009  0000000.0009  0000000.0008  0000000.0007  0000000.0006  0000000.0004  0000000.0002  0000000.0000  
0000000.0000  0000000.0004  0000000.0008  0000000.0011  0000000.0014  0000000.0016  0000000.0018  0000000.0018  0000000.0018  0000000.0018  0000000.0016  0000000.0014  0000000.0011  0000000.0008  0000000.0004  0000000.0000  
0000000.0000  0000000.0006  0000000.0011  0000000.0016  0000000.0020  0000000.0023  0000000.0026  0000000.0027  0000000.0027  0000000.0026  0000000.0023  0000000.0020  0000000.0016  0000000.0011  0000000.0006  0000000.0000  
0000000.0000  0000000.0007  0000000.0014  0000000.0020  0000000.0025  0000000.0029  0000000.0032  0000000.0034  0000000.0034  0000000.0032  0000000.0029  0000000.0025  0000000.0020  0000000.0014  0000000.0007  0000000.0000  
0000000.0000  0000000.0008  0000000.0016  0000000.0023  0000000.0029  0000000.0034  0000000.0038  0000000.0039  0000000.0039  0000000.0038  0000000.0034  0000000.0029  0000000.0023  0000000.0016  0000000.0008  0000000.0000  
0000000.0000  0000000.0009  0000000.0018  0000000.0026  0000000.0032  0000000.0038  0000000.0041  0000000.0043  0000000.0043  0000000.0041  0000000.0038  0000000.0032  0000000.0026  0000000.0018  0000000.0009  0000000.0000  
0000000.0000  0000000.0009  0000000.0018  0000000.0027  0000000.0034  0000000.0039  0000000.0043  0000000.0045  0000000.0045  0000000.0043  0000000.0039  0000000.0034  0000000.0027  0000000.0018  0000000.0009  0000000.0000  
0000000.0000  0000000.0009  0000000.0018  0000000.0027  0000000.0034  0000000.0039  0000000.0043  0000000.0045  0000000.0045  0000000.0043  0000000.0039  0000000.0034  0000000.0027  0000000.0018  0000000.0009  0000000.0000  
0000000.0000  0000000.0009  0000000.0018  0000000.0026  0000000.0032  0000000.0038  0000000.0041  0000000.0043  0000000.0043  0000000.0041  0000000.0038  0000000.0032  0000000.0026  0000000.0018  0000000.0009  0000000.0000  
0000000.0000  0000000.0008  0000000.0016  0000000.0023  0000000.0029  0000000.0034  0000000.0038  0000000.0039  0000000.0039  0000000.0038  0000000.0034  0000000.0029  0000000.0023  0000000.0016  0000000.0008  0000000.0000  
0000000.0000  0000000.0007  0000000.0014  0000000.0020  0000000.0025  0000000.0029  0000000.0032  0000000.0034  0000000.0034  0000000.0032  0000000.0029  0000000.0025  0000000.0020  0000000.0014  0000000.0007  0000000.0000  
0000000.0000  0000000.0006  0000000.0011  0000000.0016  0000000.0020  0000000.0023  0000000.0026  0000000.0027  0000000.0027  0000000.0026  0000000.0023  0000000.0020  0000000.0016  0000000.0011  0000000.0006  0000000.0000  
0000000.0000  0000000.0004  0000000.0008  0000000.0011  0000000.0014  0000000.0016  0000000.0018  0000000.0018  0000000.0018  0000000.0018  0000000.0016  0000000.0014  0000000.0011  0000000.0008  0000000.0004  0000000.0000  
0000000.0000  0000000.0002  0000000.0004  0000000.0006  0000000.0007  0000000.0008  0000000.0009  0000000.0009  0000000.0009  0000000.0009  0000000.0008  0000000.0007  0000000.0006  0000000.0004  0000000.0002  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0002  0000000.0003  0000000.0004  0000000.0006  0000000.0007  0000000.0007  0000000.0008  0000000.0008  0000000.0007  0000000.0007  0000000.0006  0000000.0004  0000000.0003  0000000.0002  0000000.0000  
0000000.0000  0000000.0003  0000000.0006  0000000.0009  0000000.0011  0000000.0013  0000000.0014  0000000.0015  0000000.0015  0000000.0014  0000000.0013  0000000.0011  0000000.0009  0000000.0006  0000000.0003  0000000.0000  
0000000.0000  0000000.0004  0000000.0009  0000000.0013  0000000.0016  0000000.0019  0000000.0020  0000000.0021  0000000.0021  0000000.0020  0000000.0019  0000000.0016  0000000.0013  0000000.0009  0000000.0004  0000000.0000  
0000000.0000  0000000.0006  0000000.0011  0000000.0016  0000000.0020  0000000.0024  0000000.0026  0000000.0027  0000000.0027  0000000.0026  0000000.0024  0000000.0020  0000000.0016  0000000.0011  0000000.0006  0000000.0000  
0000000.0000  0000000.0007  0000000.0013  0000000.0019  0000000.0024  0000000.0027  0000000.0030  0000000.0032  0000000.0032  0000000.0030  0000000.0027  0000000.0024  0000000.0019  0000000.0013  0000000.0007  0000000.0000  
0000000.0000  0000000.0007  0000000.0014  0000000.0020  0000000.0026  0000000.0030  0000000.0033  0000000.0035  0000000.0035  0000000.0033  0000000.0030  0000000.0026  0000000.0020  0000000.0014  0000000.0007  0000000.0000  
0000000.0000  0000000.0008  0000000.0015  0000000.0021  0000000.0027  0000000.0032  0000000.0035  0000000.0036  0000000.0036  0000000.0035  0000000.0032  0000000.0027  0000000.0021  0000000.0015  0000000.0008  0000000.0000  
0000000.0000  0000000.0008  0000000.0015  0000000.0021  0000000.0027  0000000.0032  0000000.0035  0000000.0036  0000000.0036  0000000.0035  0000000.0032  0000000.0027  0000000.0021  0000000.0015  0000000.0008  0000000.0000  
0000000.0000  0000000.0007  0000000.0014  0000000.0020  0000000.0026  0000000.0030  0000000.0033  0000000.0035  0000000.0035  0000000.0033  0000000.0030  0000000.0026  0000000.0020  0000000.0014  0000000.0007  0000000.0000  
0000000.0000  0000000.0007  0000000.0013  0000000.0019  0000000.0024  0000000.0027  0000000.0030  0000000.0032  0000000.0032  0000000.0030  0000000.0027  0000000.0024  0000000.0019  0000000.0013  0000000.0007  0000000.0000  
0000000.0000  0000000.0006  0000000.0011  0000000.0016  0000000.0020  0000000.0024  0000000.0026  0000000.0027  0000000.0027  0000000.0026  0000000.0024  0000000.0020  0000000.0016  0000000.0011  0000000.0006  0000000.0000  
0000000.0000  0000000.0004  0000000.0009  0000000.0013  0000000.0016  0000000.0019  0000000.0020  0000000.0021  0000000.0021  0000000.0020  0000000.0019  0000000.0016  0000000.0013  0000000.0009  0000000.0004  0000000.0000  
0000000.0000  0000000.0003  0000000.0006  0000000.0009  0000000.0011  0000000.0013  0000000.0014  0000000.0015  0000000.0015  0000000.0014  0000000.0013  0000000.0011  0000000.0009  0000000.0006  0000000.0003  0000000.0000  
0000000.0000  0000000.0002  0000000.0003  0000000.0004  0000000.0006  0000000.0007  0000000.0007  0000000.0008  0000000.0008  0000000.0007  0000000.0007  0000000.0006  0000000.0004  0000000.0003  0000000.0002  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0001  0000000.0002  0000000.0004  0000000.0005  0000000.0005  0000000.0006  0000000.0006  0000000.0006  0000000.0006  0000000.0005  0000000.0005  0000000.0004  0000000.0002  0000000.0001  0000000.0000  
0000000.0000  0000000.0002  0000000.0005  0000000.0007  0000000.0009  0000000.0010  0000000.0011  0000000.0012  0000000.0012  0000000.0011  0000000.0010  0000000.0009  0000000.0007  0000000.0005  0000000.0002  0000000.0000  
0000000.0000  0000000.0004  0000000.0007  0000000.0010  0000000.0013  0000000.0015  0000000.0016  0000000.0017  0000000.0017  0000000.0016  0000000.0015  0000000.0013  0000000.0010  0000000.0007  0000000.0004  0000000.0000  
0000000.0000  0000000.0005  0000000.0009  0000000.0013  0000000.0016  0000000.0019  0000000.0021  0000000.0022  0000000.0022  0000000.0021  0000000.0019  0000000.0016  0000000.0013  0000000.0009  0000000.0005  0000000.0000  
0000000.0000  0000000.0005  0000000.0010  0000000.0015  0000000.0019  0000000.0022  0000000.0024  0000000.0025  0000000.0025  0000000.0024  0000000.0022  0000000.0019  0000000.0015  0000000.0010  0000000.0005  0000000.0000  
0000000.0000  0000000.0006  0000000.0011  0000000.0016  0000000.0021  0000000.0024  0000000.0027  0000000.0028  0000000.0028  0000000.0027  0000000.0024  0000000.0021  0000000.0016  0000000.0011  0000000.0006  0000000.0000  
0000000.0000  0000000.0006  0000000.0012  0000000.0017  0000000.0022  0000000.0025  0000000.0028  0000000.0029  0000000.0029  0000000.0028  0000000.0025  0000000.0022  0000000.0017  0000000.0012  0000000.0006  0000000.0000  
0000000.0000  0000000.0006  0000000.0012  0000000.0017  0000000.0022  0000000.0025  0000000.0028  0000000.0029  0000000.0029  0000000.0028  0000000.0025  0000000.0022  0000000.0017  0000000.0012  0000000.0006  0000000.0000  
0000000.0000  0000000.0006  0000000.0011  0000000.0016  0000000.0021  0000000.0024  0000000.0027  0000000.0028  0000000.0028  0000000.0027  0000000.0024  0000000.0021  0000000.0016  0000000.0011  0000000.0006  0000000.0000  
0000000.0000  0000000.0005  0000000.0010  0000000.0015  0000000.0019  0000000.0022  0000000.0024  0000000.0025  0000000.0025  0000000.0024  0000000.0022  0000000.0019  0000000.0015  0000000.0010  0000000.0005  0000000.0000  
0000000.0000  0000000.0005  0000000.0009  0000000.0013  0000000.0016  0000000.0019  0000000.0021  0000000.0022  0000000.0022  0000000.0021  0000000.0019  0000000.0016  0000000.0013  0000000.0009  0000000.0005  0000000.0000  
0000000.0000  0000000.0004  0000000.0007  0000000.0010  0000000.0013  0000000.0015  0000000.0016  0000000.0017  0000000.0017  0000000.0016  0000000.0015  0000000.0013  0000000.0010  0000000.0007  0000000.0004  0000000.0000  
0000000.0000  0000000.0002  0000000.0005  0000000.0007  0000000.0009  0000000.0010  0000000.0011  0000000.0012  0000000.0012  0000000.0011  0000000.0010  0000000.0009  0000000.0007  0000000.0005  0000000.0002  0000000.0000  
0000000.0000  0000000.0001  0000000.0002  0000000.0004  0000000.0005  0000000.0005  0000000.0006  0000000.0006  0000000.0006  0000000.0006  0000000.0005  0000000.0005  0000000.0004  0000000.0002  0000000.0001  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0001  0000000.0002  0000000.0003  0000000.0004  0000000.0004  0000000.0005  0000000.0005  0000000.0005  0000000.0005  0000000.0004  0000000.0004  0000000.0003  0000000.0002  0000000.0001  0000000.0000  
0000000.0000  0000000.0002  0000000.0004  0000000.0006  0000000.0007  0000000.0008  0000000.0009  0000000.0010  0000000.0010  0000000.0009  0000000.0008  0000000.0007  0000000.0006  0000000.0004  0000000.0002  0000000.0000  
0000000.0000  0000000.0003  0000000.0006  0000000.0008  0000000.0010  0000000.0012  0000000.0013  0000000.0014  0000000.0014  0000000.0013  0000000.0012  0000000.0010  0000000.0008  0000000.0006  0000000.0003  0000000.0000  
